交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2018-12-28	300647	超频三	15.21	14.59	-4.08	124,921,362.84	103.55
2018-12-28	300648	星云股份	16.38	16.43	0.31	32,359,240.57	35.52
2018-12-28	300649	杭州园林	24.03	24.32	1.21	52,091,639.44	89.61
2018-12-28	300650	太龙照明	13.50	13.46	-0.30	5,964,046.51	28.09
2018-12-28	300651	金陵体育	41.69	43.38	4.05	49,778,102.63	74.87
2018-12-28	300652	雷迪克	19.73	19.17	-2.84	20,635,409.80	22.51
2018-12-28	300653	正海生物	45.50	46.27	1.69	49,578,294.58	60.02
2018-12-28	300654	世纪天鸿	14.03	13.92	-0.78	16,751,909.00	62.14
2018-12-28	300655	晶瑞股份	13.62	13.54	-0.59	22,890,743.40	55.90
2018-12-28	300656	民德电子	20.72	20.65	-0.34	8,872,318.00	45.94
2018-12-28	300657	弘信电子	28.76	29.10	1.18	10,430,469.41	41.87
2018-12-28	300658	延江股份	11.37	11.31	-0.53	11,814,486.17	18.82
2018-12-28	300659	中孚信息	19.93	19.79	-0.70	43,892,412.44	53.91
2018-12-28	300660	江苏雷利	19.08	19.22	0.73	7,898,275.26	16.17
2018-12-28	300661	圣邦股份	67.60	68.60	1.48	20,204,890.96	57.84
2018-12-28	300662	科锐国际	26.25	26.60	1.33	27,834,728.37	64.41
2018-12-28	300663	科蓝软件	13.90	13.85	-0.36	21,029,891.43	69.25
2018-12-28	300664	鹏鹞环保	12.37	12.00	-2.99	40,637,277.34	26.26
2018-12-28	300665	飞鹿股份	9.56	9.59	0.31	16,162,379.44	38.04
2018-12-28	300666	江丰电子	41.03	41.32	0.71	73,712,097.97	141.17
2018-12-28	300667	必创科技	27.25	26.59	-2.42	96,359,622.50	63.26
2018-12-28	300668	杰恩设计	17.58	18.03	2.56	38,118,505.76	30.53
2018-12-28	300669	沪宁股份	18.22	18.24	0.11	3,185,504.30	39.76
2018-12-28	300670	大烨智能	17.35	16.40	-5.48	99,766,513.42	58.05
2018-12-28	300671	富满电子	17.52	17.14	-2.17	30,470,913.28	41.34
2018-12-28	300672	国科微	37.80	36.31	-3.94	25,940,996.00	77.09
2018-12-28	300673	佩蒂股份	41.40	42.30	2.17	35,214,015.85	47.54
2018-12-28	300674	宇信科技	28.51	26.25	-7.93	396,534,947.38	55.97
2018-12-28	300675	建科院	24.60	25.67	4.35	74,000,617.47	110.79
2018-12-28	300676	华大基因	56.80	60.00	5.63	481,076,564.58	60.30
2018-12-28	300677	英科医疗	15.04	14.71	-2.19	30,736,965.58	19.92
2018-12-28	300678	中科信息	19.00	18.82	-0.95	36,329,889.00	79.64
2018-12-28	300679	电连技术	27.59	27.27	-1.16	80,220,380.43	16.31
2018-12-28	300680	隆盛科技	17.88	17.02	-4.81	46,019,832.28	69.22
2018-12-28	300681	英搏尔	35.32	34.59	-2.07	32,946,019.03	31.02
2018-12-28	300682	朗新科技	16.22	16.35	0.80	17,773,194.86	48.97
2018-12-28	300683	海特生物	27.44	27.25	-0.69	14,823,499.00	19.78
2018-12-28	300684	中石科技	30.34	30.77	1.42	86,205,522.80	58.51
2018-12-28	300685	艾德生物	41.20	40.91	-0.70	16,800,426.75	62.63
2018-12-28	300686	智动力	11.40	11.03	-3.25	55,470,460.52	54.39
2018-12-28	300687	赛意信息	21.30	20.02	-6.01	222,424,376.02	28.54
2018-12-28	300688	创业黑马	41.12	39.90	-2.97	74,030,418.00	57.52
2018-12-28	300689	澄天伟业	31.74	31.55	-0.60	20,938,327.00	40.55
2018-12-28	300690	双一科技	19.10	18.20	-4.71	37,800,257.94	18.27
2018-12-28	300691	联合光电	22.32	22.26	-0.27	17,630,008.43	38.03
2018-12-28	300692	中环环保	13.16	13.15	-0.08	10,031,164.00	41.51
2018-12-28	300693	盛弘股份	15.70	14.87	-5.29	59,829,748.97	44.22
2018-12-28	300694	蠡湖股份	19.73	18.51	-6.18	196,539,485.05	40.68
2018-12-28	300695	兆丰股份	56.79	56.40	-0.69	13,211,004.00	18.35
2018-12-28	300696	爱乐达	22.33	22.30	-0.13	17,637,219.20	35.50
2018-12-28	300697	电工合金	11.21	11.02	-1.69	26,344,032.80	37.43
2018-12-28	300698	万马科技	18.77	18.23	-2.88	79,236,443.50	89.36
2018-12-28	300699	光威复材	35.01	35.80	2.26	59,921,525.02	55.54
2018-12-28	300700	岱勒新材	25.80	24.98	-3.18	74,121,893.23	18.49
2018-12-28	300701	森霸传感	32.57	31.11	-4.48	42,826,378.00	41.44
2018-12-28	300702	天宇股份	21.04	21.85	3.85	31,675,523.84	39.04
2018-12-28	300703	创源文化	15.33	14.66	-4.37	56,075,299.70	29.06
2018-12-28	300705	九典制药	11.70	11.73	0.26	22,635,953.14	40.14
2018-12-28	300706	阿石创	24.58	24.14	-1.79	55,064,818.00	83.21
2018-12-28	300707	威唐工业	16.68	16.66	-0.12	22,107,738.00	30.96
2018-12-28	300708	聚灿光电	11.69	10.75	-8.04	60,481,548.20	25.14
2018-12-28	300709	精研科技	26.62	26.39	-0.86	8,281,041.51	14.97
2018-12-28	300710	万隆光电	23.27	23.06	-0.90	28,999,206.16	33.82
2018-12-28	300711	广哈通信	17.85	19.64	10.03	113,717,381.42	51.23
2018-12-28	300712	永福股份	14.48	14.62	0.97	20,680,256.72	26.61
2018-12-28	300713	英可瑞	22.20	21.55	-2.93	27,964,731.98	24.47
2018-12-28	300715	凯伦股份	18.08	18.01	-0.39	12,339,103.40	52.37
2018-12-28	300716	国立科技	11.36	11.25	-0.97	9,210,511.58	29.24
2018-12-28	300717	华信新材	14.51	14.34	-1.17	10,367,656.94	34.08
2018-12-28	300718	长盛轴承	14.66	14.49	-1.16	21,337,650.24	23.61
2018-12-28	300719	安达维尔	10.28	10.28	0.00	16,037,463.42	28.85
2018-12-28	300720	海川智能	25.81	25.47	-1.32	26,719,578.00	48.07
2018-12-28	300721	怡达股份	20.32	20.08	-1.18	16,855,070.00	24.92
2018-12-28	300722	新余国科	31.15	30.84	-1.00	45,133,353.00	55.07
2018-12-28	300723	一品红	26.39	26.69	1.14	8,246,079.46	27.25
2018-12-28	300724	捷佳伟创	28.24	28.48	0.85	67,441,426.27	35.87
2018-12-28	300725	药石科技	52.88	53.83	1.80	29,358,654.50	88.14
2018-12-28	300726	宏达电子	18.09	18.08	-0.06	60,330,867.17	36.20
2018-12-28	300727	润禾材料	20.23	19.70	-2.62	40,790,469.87	51.87
2018-12-28	300729	乐歌股份	22.61	22.40	-0.93	18,711,443.60	30.66
2018-12-28	300730	科创信息	18.00	17.85	-0.83	60,721,985.10	63.39
2018-12-28	300731	科创新源	26.24	26.25	0.04	66,068,557.90	35.66
2018-12-28	300732	设研院	33.63	33.60	-0.09	21,740,628.00	18.91
2018-12-28	300733	西菱动力	16.54	15.90	-3.87	79,430,163.93	25.18
2018-12-28	300735	光弘科技	16.10	15.98	-0.75	114,814,401.26	32.66
2018-12-28	300736	百邦科技	23.64	22.32	-5.58	177,958,446.79	45.88
2018-12-28	300737	科顺股份	8.69	8.78	1.04	15,553,033.42	24.63
2018-12-28	300738	奥飞数据	41.77	40.55	-2.92	31,781,489.00	42.19
2018-12-28	300739	明阳电路	22.34	21.10	-5.55	234,843,368.95	33.36
2018-12-28	300740	御家汇	18.53	18.10	-2.32	73,388,484.26	31.05
2018-12-28	300741	华宝股份	30.33	31.07	2.44	31,962,866.01	16.67
2018-12-28	300742	越博动力	41.95	39.28	-6.36	84,041,970.31	32.71
2018-12-28	300743	天地数码	41.86	41.10	-1.82	92,660,901.60	60.44
2018-12-28	300745	欣锐科技	37.99	36.21	-4.69	171,047,014.48	45.32
2018-12-28	300746	汉嘉设计	19.28	18.36	-4.77	224,670,525.56	63.97
2018-12-28	300747	锐科激光	139.00	137.60	-1.01	215,376,158.96	63.56
2018-12-28	300748	金力永磁	22.97	21.71	-5.49	234,044,108.57	64.42
2018-12-28	300749	顶固集创	23.18	22.44	-3.19	101,931,122.80	34.42
2018-12-28	300750	宁德时代	75.78	73.80	-2.61	424,092,160.76	41.34
2018-12-28	300751	迈为股份	116.75	119.72	2.54	110,524,416.88	47.56
2018-12-28	300752	隆利科技	59.85	56.99	-4.78	221,657,739.54	41.81
2018-12-28	300753	爱朋医疗	40.29	40.12	-0.42	266,313,356.09	55.96
2018-12-28	300756	N金马	53.86	77.56	44.00	3,496,560.64	30.32
2018-12-28	300760	迈瑞医疗	107.51	109.22	1.59	353,231,248.24	51.28
