交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-02-25	300660	江苏雷利	21.04	21.91	4.13	80,589,287.90	18.43
2019-02-25	300661	圣邦股份	81.79	89.27	9.15	127,420,750.52	75.27
2019-02-25	300662	科锐国际	28.85	30.04	4.12	86,912,994.74	72.74
2019-02-25	300663	科蓝软件	17.56	19.32	10.02	139,795,399.33	96.60
2019-02-25	300664	鹏鹞环保	10.40	10.90	4.81	81,434,051.80	23.86
2019-02-25	300665	飞鹿股份	10.74	11.14	3.72	79,808,715.15	44.19
2019-02-25	300666	江丰电子	40.62	43.09	6.08	337,526,371.78	147.22
2019-02-25	300667	必创科技	27.18	27.18	0.00	0.00	64.67
2019-02-25	300668	杰恩设计	18.74	19.62	4.70	89,229,007.06	33.22
2019-02-25	300669	沪宁股份	18.96	19.55	3.11	19,918,698.76	42.61
2019-02-25	300670	大烨智能	16.55	17.54	5.98	236,132,610.68	62.09
2019-02-25	300671	富满电子	18.82	19.78	5.10	147,756,316.83	47.71
2019-02-25	300672	国科微	42.36	44.82	5.81	106,831,590.99	95.16
2019-02-25	300673	佩蒂股份	43.20	44.84	3.80	126,229,650.95	50.40
2019-02-25	300674	宇信科技	31.59	34.75	10.00	516,766,846.92	74.09
2019-02-25	300675	建科院	24.73	27.20	9.99	147,032,046.01	117.39
2019-02-25	300676	华大基因	70.30	77.10	9.67	915,754,401.01	77.49
2019-02-25	300677	英科医疗	17.11	17.97	5.03	63,980,536.29	24.33
2019-02-25	300678	中科信息	21.71	22.72	4.65	244,976,386.28	96.15
2019-02-25	300679	电连技术	31.80	34.98	10.00	330,478,629.39	20.92
2019-02-25	300680	隆盛科技	17.37	17.95	3.34	54,108,125.52	73.00
2019-02-25	300681	英搏尔	32.82	34.82	6.09	62,941,112.26	31.23
2019-02-25	300682	朗新科技	16.63	17.46	4.99	110,237,321.75	52.29
2019-02-25	300683	海特生物	28.33	29.58	4.41	65,148,728.24	21.47
2019-02-25	300684	中石科技	39.45	43.40	10.01	492,591,204.70	82.53
2019-02-25	300685	艾德生物	47.04	48.30	2.68	124,798,734.69	73.94
2019-02-25	300686	智动力	11.22	11.66	3.92	144,052,542.52	57.50
2019-02-25	300687	赛意信息	24.28	26.71	10.01	200,006,840.44	38.08
2019-02-25	300688	创业黑马	40.91	43.99	7.53	216,834,665.19	63.41
2019-02-25	300689	澄天伟业	32.20	33.58	4.29	51,135,832.84	43.16
2019-02-25	300690	双一科技	20.29	20.90	3.01	114,397,685.58	20.98
2019-02-25	300691	联合光电	24.47	26.12	6.74	72,631,664.60	44.63
2019-02-25	300692	中环环保	13.52	14.18	4.88	75,397,680.32	44.76
2019-02-25	300693	盛弘股份	17.58	18.45	4.95	155,085,696.17	54.86
2019-02-25	300694	蠡湖股份	21.64	22.53	4.11	364,241,755.88	49.52
2019-02-25	300695	兆丰股份	57.90	60.15	3.89	50,395,391.83	19.57
2019-02-25	300696	爱乐达	22.92	23.85	4.06	66,965,735.20	37.97
2019-02-25	300697	电工合金	11.57	12.16	5.10	81,188,350.43	41.30
2019-02-25	300698	万马科技	16.88	17.60	4.27	104,844,328.10	86.27
2019-02-25	300699	光威复材	41.65	44.89	7.78	302,891,152.58	69.64
2019-02-25	300700	岱勒新材	22.51	23.62	4.93	84,808,941.80	57.23
2019-02-25	300701	森霸传感	33.55	34.90	4.02	93,587,552.00	46.49
2019-02-25	300702	天宇股份	25.79	27.27	5.74	87,695,637.87	48.72
2019-02-25	300703	创源文化	15.22	15.86	4.20	86,208,571.00	31.44
2019-02-25	300705	九典制药	13.23	13.93	5.29	166,253,961.70	47.67
2019-02-25	300706	阿石创	26.65	27.96	4.92	273,488,700.50	96.38
2019-02-25	300707	威唐工业	16.20	17.01	5.00	82,078,733.68	31.61
2019-02-25	300708	聚灿光电	10.52	11.00	4.56	89,190,951.68	25.72
2019-02-25	300709	精研科技	29.90	32.89	10.00	87,179,379.57	18.66
2019-02-25	300710	万隆光电	22.35	23.84	6.67	64,574,643.10	34.97
2019-02-25	300711	广哈通信	19.42	20.25	4.27	146,182,473.74	52.82
2019-02-25	300712	永福股份	15.23	15.89	4.33	40,464,779.74	28.92
2019-02-25	300713	英可瑞	20.35	21.39	5.11	53,330,359.68	24.28
2019-02-25	300715	凯伦股份	22.16	22.98	3.70	43,392,306.62	66.82
2019-02-25	300716	国立科技	11.22	11.65	3.83	41,722,885.04	30.28
2019-02-25	300717	华信新材	14.98	15.59	4.07	58,446,488.63	37.05
2019-02-25	300718	长盛轴承	16.33	16.87	3.31	103,574,900.56	27.49
2019-02-25	300719	安达维尔	10.83	11.35	4.80	83,478,947.62	31.86
2019-02-25	300720	海川智能	25.17	26.15	3.89	60,495,978.00	49.36
2019-02-25	300721	怡达股份	19.32	20.09	3.99	49,639,564.80	24.93
2019-02-25	300722	新余国科	32.92	34.10	3.58	79,783,868.19	60.89
2019-02-25	300723	一品红	31.29	32.38	3.48	54,456,189.88	33.06
2019-02-25	300724	捷佳伟创	39.45	43.40	10.01	200,682,483.63	54.66
2019-02-25	300725	药石科技	76.06	80.18	5.42	114,262,476.00	131.29
2019-02-25	300726	宏达电子	18.97	20.35	7.27	264,635,210.98	40.74
2019-02-25	300727	润禾材料	18.71	19.54	4.44	74,203,750.36	51.45
2019-02-25	300729	乐歌股份	22.89	23.62	3.19	50,394,403.35	32.33
2019-02-25	300730	科创信息	18.42	19.58	6.30	211,364,050.42	69.53
2019-02-25	300731	科创新源	26.29	27.17	3.35	151,521,340.17	36.91
2019-02-25	300732	设研院	34.85	36.46	4.62	160,582,272.58	21.70
2019-02-25	300733	西菱动力	14.37	14.91	3.76	65,674,880.56	23.61
2019-02-25	300735	光弘科技	19.98	21.54	7.81	259,156,694.69	44.02
2019-02-25	300736	百邦科技	19.82	20.63	4.09	91,867,509.40	42.40
2019-02-25	300737	科顺股份	8.64	9.03	4.51	88,448,508.87	25.33
2019-02-25	300738	奥飞数据	40.76	42.60	4.51	83,837,081.94	44.32
2019-02-25	300739	明阳电路	22.79	23.92	4.96	223,914,697.72	37.82
2019-02-25	300740	御家汇	17.22	17.82	3.48	226,990,239.01	30.57
2019-02-25	300741	华宝股份	33.00	34.39	4.21	130,004,734.75	18.45
2019-02-25	300742	越博动力	42.58	44.07	3.50	110,985,884.07	36.69
2019-02-25	300743	天地数码	37.59	39.10	4.02	89,023,355.08	57.50
2019-02-25	300745	欣锐科技	35.72	37.26	4.31	205,079,444.72	46.63
2019-02-25	300746	汉嘉设计	20.23	21.15	4.55	246,480,634.65	73.69
2019-02-25	300747	锐科激光	143.58	151.32	5.39	586,606,798.95	69.89
2019-02-25	300748	金力永磁	24.62	26.38	7.15	361,427,329.28	74.10
2019-02-25	300749	顶固集创	35.25	37.40	6.10	442,408,585.66	57.36
2019-02-25	300750	宁德时代	84.37	91.32	8.24	1,380,347,010.06	51.16
2019-02-25	300751	迈为股份	187.35	206.09	10.00	183,183,670.41	81.88
2019-02-25	300752	隆利科技	69.08	73.01	5.69	272,132,183.63	53.57
2019-02-25	300753	爱朋医疗	43.15	44.93	4.13	202,140,751.92	62.66
2019-02-25	300755	华致酒行	28.66	29.88	4.26	358,126,747.65	34.15
2019-02-25	300756	中山金马	90.00	93.00	3.33	168,287,263.82	36.36
2019-02-25	300757	罗博特科	70.79	74.80	5.66	411,953,341.14	68.81
2019-02-25	300758	七彩化学	31.81	34.99	10.00	390,453.41	36.11
2019-02-25	300759	康龙化成	37.29	39.50	5.93	1,645,491,867.10	112.22
2019-02-25	300760	迈瑞医疗	114.17	122.85	7.60	713,606,856.91	57.68
2019-02-25	300761	立华股份	61.88	68.07	10.00	29,634,002.22	34.78
